Time (monthly),Surface-mass balance (SMB) (Gt/month) from MAR3.5,Discharge (D) (Gt/month) from InSAR,Total Mass Balance (MB) (Mb=SMB+D) (Gt/month),Average MB for 1961-1990 period,MB Anamoalies with respect to 1961-1990 period,Monthly Cummulative MB,Time (monthly),Time (yearly),Yearly Cumulative MB Gt (Averaged over the months),Sea level Equivalence (Gt * 1km^3/361*10^3 km^2 = SLE in meters),Yearly Cumulative MB in SLE (m),Yearly Cumulative MB in SLE (mm),Greenland error from Sasgen et al 2012 in Gt/yr,Error in m,,,,,,,,,,
1958.042,58.89513776,-34.66931,24.22582776,-0.7267918450,24.9526196050,24.9526196,1958.042,1958,-53.381124,3.61E+05,0.00014787,0.14787015,30,8.31E-05,,,,,,,,,,
1958.125,52.913307,-34.65458,18.258727,,18.9855188450,43.93813845,1958.125,1959,-123.2672109,,0.00034146,0.34146042,,,,,,,,,,,,
1958.208,59.35905875,-34.63986,24.71919875,,25.4459905950,69.38412904,1958.208,1960,-147.3141055,,0.00040807,0.40807231,,,,,,,,,,,,
1958.292,65.79796746,-34.62514,31.17282746,,31.8996193050,101.2837483,1958.292,1961,-239.9204921,,0.00066460,0.66459970,,,,,,,,,,,,
1958.375,16.20640832,-34.61042,-18.40401168,,-17.6772198350,83.60652851,1958.375,1962,-335.2071927,,0.00092855,0.92855178,,,,,,,,,,,,
1958.458,-38.55786422,-34.59569,-73.15355422,,-72.4267623750,11.17976614,1958.458,1963,-380.0029211,,0.00105264,1.05263967,,,,,,,,,,,,
1958.542,-149.8235159,-34.58097,-184.4044859,,-183.6776940550,-172.4979279,1958.542,1964,-287.2888112,,0.00079581,0.79581388,,,,,,,,,,,,
1958.625,-50.42533735,-34.56625,-84.99158735,,-84.2647955050,-256.7627234,1958.625,1965,-254.9448186,,0.00070622,0.70621833,,,,,,,,,,,,
1958.708,86.03499956,-34.55153,51.48346956,,52.2102614050,-204.552462,1958.708,1966,-443.5086227,,0.00122856,1.22855574,,,,,,,,,,,,
1958.792,81.91845868,-34.53681,47.38164868,,48.1084405250,-156.4440215,1958.792,1967,-475.308306,,0.00131664,1.31664351,,,,,,,,,,,,
1958.875,79.04211128,-34.52208,44.52003128,,45.2468231250,-111.1971984,1958.875,1968,-526.2727697,,0.00145782,1.45781931,,,,,,,,,,,,
1958.958,71.5136816,-34.50736,37.0063216,,37.7331134450,-73.46408492,1958.958,1969,-615.7556745,,0.00170569,1.70569439,,,,,,,,,,,,
1959.042,39.90063981,-34.49264,5.40799981,,6.1347916550,-67.32929327,1959.042,1970,-590.8708023,,0.00163676,1.63676123,,,,,,,,,,,,
1959.125,67.51235567,-34.47792,33.03443567,,33.7612275150,-33.56806575,1959.125,1971,-635.0779283,,0.00175922,1.75921864,,,,,,,,,,,,
1959.208,73.86907141,-34.46319,39.40588141,,40.1326732550,6.564607505,1959.208,1972,-468.9281222,,0.00129897,1.29896987,,,,,,,,,,,,
1959.292,21.89467004,-34.44847,-12.55379996,,-11.8270081150,-5.26240061,1959.292,1973,-294.9200926,,0.00081695,0.81695317,,,,,,,,,,,,If you estimate the temporal linear trend of the MB for 2003-2013 it should be close to -270 Gt/yr (Grace shows about -250 Gt/yr)
1959.375,28.3419231,-34.43375,-6.0918269,,-5.3650350550,-10.62743567,1959.375,1974,-237.4090205,,0.00065764,0.65764272,,,,,,,,,,,,
1959.458,-44.87901071,-34.41903,-79.29804071,,-78.5712488650,-89.19868453,1959.458,1975,-206.3524419,,0.00057161,0.57161341,,,,,,,,,,,,
1959.542,-121.8937974,-34.46031,-156.3541074,,-155.6273155550,-244.8260001,1959.542,1976,-84.36394368,,0.00023370,0.23369513,,,,,,,,,,,,
1959.625,-31.58732568,-34.5576,-66.14492568,,-65.4181338350,-310.2441339,1959.625,1977,13.36745549,,-0.00003703,-0.03702896,,,,,,,,,,,,
1959.708,76.26620458,-34.6549,41.61130458,,42.3380964250,-267.9060375,1959.708,1978,107.5218014,,-0.00029784,-0.29784433,,,,,,,,,,,,
1959.792,120.705224,-34.75219,85.953034,,86.6798258450,-181.2262117,1959.792,1979,160.1316204,,-0.00044358,-0.44357790,,,,,,,,,,,,
1959.875,58.49538951,-34.84948,23.64590951,,24.3727013550,-156.8535103,1959.875,1980,165.0098625,,-0.00045709,-0.45709103,,,,,,,,,,,,
1959.958,72.34412314,-34.94677,37.39735314,,38.1241449850,-118.7293653,1959.958,1981,69.52353184,,-0.00019259,-0.19258596,,,,,,,,,,,,
1960.042,79.50353024,-35.04406,44.45947024,,45.1862620850,-73.54310323,1960.042,1982,-3.63890749,,0.00001008,0.01008008,,,,,,,,,,,,
1960.125,49.94652576,-35.14135,14.80517576,,15.5319676050,-58.01113562,1960.125,1983,36.15622508,,-0.00010016,-0.10015575,,,,,,,,,,,,
1960.208,97.02407431,-35.23865,61.78542431,,62.5122161550,4.501080534,1960.208,1984,110.8907084,,-0.00030718,-0.30717648,,,,,,,,,,,,
1960.292,41.55598134,-35.33594,6.22004134,,6.9468331850,11.44791372,1960.292,1985,103.2860197,,-0.00028611,-0.28611086,,,,,,,,,,,,
1960.375,45.61855178,-35.43323,10.18532178,,10.9121136250,22.36002734,1960.375,1986,93.00298975,,-0.00025763,-0.25762601,,,,,,,,,,,,
1960.458,-22.2993259,-35.53052,-57.8298459,,-57.1030540550,-34.74302671,1960.458,1987,148.5965879,,-0.00041162,-0.41162490,,,,,,,,,,,,
1960.542,-145.1520638,-35.55885,-180.7109138,,-179.9841219550,-214.7271487,1960.542,1988,68.08479853,,-0.00018860,-0.18860055,,,,,,,,,,,,
1960.625,-87.81676529,-35.51823,-123.3349953,,-122.6082034550,-337.3353521,1960.625,1989,-48.53656486,,0.00013445,0.13445032,,,,,,,,,,,,
1960.708,52.52252091,-35.4776,17.04492091,,17.7717127550,-319.5636394,1960.708,1990,-123.7153998,,0.00034270,0.34270194,,,,,,,,,,,,
1960.792,62.41032214,-35.43698,26.97334214,,27.7001339850,-291.8635054,1960.792,1991,-126.6432688,,0.00035081,0.35081238,,,,,,,,,,,,
1960.875,74.82472678,-35.39635,39.42837678,,40.1551686250,-251.7083368,1960.875,1992,-44.34963644,,0.00012285,0.12285218,,,,,,,,,,,,
1960.958,61.75423498,-35.35573,26.39850498,,27.1252968250,-224.5830399,1960.958,1993,0.597795505,,-0.00000166,-0.00165594,,,,,,,,,,,,
1961.042,79.5478326,-35.3151,44.2327326,,44.9595244450,-179.6235155,1961.042,1994,-13.52481084,,0.00003746,0.03746485,,,,,,,,,,,,
1961.125,50.42994772,-35.27448,15.15546772,,15.8822595650,-163.7412559,1961.125,1995,-152.5035839,,0.00042245,0.42244760,,,,,,,,,,,,
1961.208,51.83694504,-35.23385,16.60309504,,17.3298868850,-146.411369,1961.208,1996,-77.29931403,,0.00021413,0.21412552,,,,,,,,,,,,
1961.292,21.39848515,-35.19323,-13.79474485,,-13.0679530050,-159.479322,1961.292,1997,-29.97407975,,0.00008303,0.08303069,,,,,,,,,,,,
1961.375,51.14220114,-35.1526,15.98960114,,16.7163929850,-142.7629291,1961.375,1998,-89.72752365,,0.00024855,0.24855270,,,,0.000712993,2.57E+02,,,,,,,
1961.458,-13.27024477,-35.11198,-48.38222477,,-47.6554329250,-190.418362,1961.458,1999,-212.705449,,0.00058921,0.58921177,,,,,,,,,,,,
1961.542,-72.57232126,-35.05306,-107.6253813,,-106.8985894550,-297.3169514,1961.542,2000,-258.3952232,,0.00071578,0.71577624,,,,,,,,,,,,
1961.625,-36.74119748,-34.97583,-71.71702748,,-70.9902356350,-368.3071871,1961.625,2001,-364.3713534,,0.00100934,1.00933893,,,,,,,,,,,,
1961.708,46.4821052,-34.89861,11.5834952,,12.3102870450,-355.9969,1961.708,2002,-482.0324423,,0.00133527,1.33526992,,,,,,,,,,,,
1961.792,74.7460521,-34.82139,39.9246621,,40.6514539450,-315.3454461,1961.792,2003,-611.803915,,0.00169475,1.69474769,,,,,,,,,,,,
1961.875,65.10355777,-34.74417,30.35938777,,31.0861796150,-284.2592665,1961.875,2004,-811.443328,,0.00224777,2.24776545,,,,,,,,,,,,
1961.958,42.81601457,-34.66694,8.14907457,,8.8758664150,-275.3834001,1961.958,2005,-1002.934346,,0.00277821,2.77821149,,,,,,,,,,,,
1962.042,64.85268886,-34.58972,30.26296886,,30.9897607050,-244.3936393,1962.042,2006,-1288.047097,,0.00356800,3.56799750,,,,,,,,,,,,
1962.125,64.4114494,-34.5125,29.8989494,,30.6257412450,-213.7678981,1962.125,2007,-1613.252542,,0.00446884,4.46884361,,,,,,,,,,,,
1962.208,24.22365942,-34.43528,-10.21162058,,-9.4848287350,-223.2527268,1962.208,2008,-1931.014393,,0.00534907,5.34907034,,,,,,,,,,,,
1962.292,57.05642997,-34.35806,22.69836997,,23.4251618150,-199.827565,1962.292,2009,-2156.146253,,0.00597270,5.97270430,,,,,,,,,,,,
1962.375,21.44476145,-34.28083,-12.83606855,,-12.1092767050,-211.9368417,1962.375,,,,,,,,,,,,,,,,,
1962.458,-18.06756225,-34.20361,-52.27117225,,-51.5443804050,-263.4812221,1962.458,,,,,,,,,,,,,,,,,
1962.542,-124.6739733,-34.22226,-158.8962333,,-158.1694414550,-421.6506636,1962.542,,,,,,,,,,,,,,,,,
1962.625,-39.62866575,-34.33677,-73.96543575,,-73.2386439050,-494.8893075,1962.625,,,,,,,,,,,,,,,,,
1962.708,50.047673,-34.45128,15.596393,,16.3231848450,-478.5661226,1962.708,,,,,,,,,,,,,,,,,
1962.792,50.02022385,-34.5658,15.45442385,,16.1812156950,-462.384907,1962.792,,,,,,,,,,,,,,,,,
1962.875,75.39196665,-34.68031,40.71165665,,41.4384484950,-420.9464585,1962.875,,,,,,,,,,,,,,,,,
1962.958,67.62553593,-34.79483,32.83070593,,33.5574977750,-387.3889607,1962.958,,,,,,,,,,,,,,,,,
1963.042,75.59535482,-34.90934,40.68601482,,41.4128066650,-345.976154,1963.042,,,,,,,,,,,,,,,,,
1963.125,47.56954134,-35.02385,12.54569134,,13.2724831850,-332.7036708,1963.125,,,,,,,,,,,,,,,,,
1963.208,60.82730205,-35.13837,25.68893205,,26.4157238950,-306.2879469,1963.208,,,,,,,,,,,,,,,,,
1963.292,39.65637471,-35.25288,4.40349471,,5.1302865550,-301.1576604,1963.292,,,,,,,,,,,,,,,,,
1963.375,37.33428897,-35.3674,1.96688897,,2.6936808150,-298.4639796,1963.375,,,,,,,,,,,,,,,,,
1963.458,8.55628953,-35.48191,-26.92562047,,-26.1988286250,-324.6628082,1963.458,,,,,,,,,,,,,,,,,
1963.542,-66.18983971,-35.55465,-101.7444897,,-101.0176978550,-425.680506,1963.542,,,,,,,,,,,,,,,,,
1963.625,-45.20309282,-35.58563,-80.78872282,,-80.0619309750,-505.742437,1963.625,,,,,,,,,,,,,,,,,
1963.708,72.40710238,-35.6166,36.79050238,,37.5172942250,-468.2251428,1963.708,,,,,,,,,,,,,,,,,
1963.792,65.21616512,-35.64757,29.56859512,,30.2953869650,-437.9297558,1963.792,,,,,,,,,,,,,,,,,
1963.875,49.4878751,-35.67854,13.8093351,,14.5361269450,-423.3936289,1963.875,,,,,,,,,,,,,,,,,
1963.958,68.56498389,-35.70951,32.85547389,,33.5822657350,-389.8113632,1963.958,,,,,,,,,,,,,,,,,
1964.042,82.28619933,-35.74049,46.54570933,,47.2725011750,-342.538862,1964.042,,,,,,,,,,,,,,,,,
1964.125,75.58932789,-35.77146,39.81786789,,40.5446597350,-301.9942022,1964.125,,,,,,,,,,,,,,,,,
1964.208,98.90792479,-35.80243,63.10549479,,63.8322866350,-238.1619156,1964.208,,,,,,,,,,,,,,,,,
1964.292,45.2487306,-35.8334,9.4153306,,10.1421224450,-228.0197932,1964.292,,,,,,,,,,,,,,,,,
1964.375,36.2821168,-35.86438,0.4177368,,1.1445286450,-226.8752645,1964.375,,,,,,,,,,,,,,,,,
1964.458,-0.00505138,-35.89535,-35.90040138,,-35.1736095350,-262.0488741,1964.458,,,,,,,,,,,,,,,,,
1964.542,-1.99582791,-35.875,-37.87082791,,-37.1440360650,-299.1929101,1964.542,,,,,,,,,,,,,,,,,
1964.625,-22.91841349,-35.80333,-58.72174349,,-57.9949516450,-357.1878618,1964.625,,,,,,,,,,,,,,,,,
1964.708,37.41081442,-35.73167,1.67914442,,2.4059362650,-354.7819255,1964.708,,,,,,,,,,,,,,,,,
1964.792,87.95830404,-35.66,52.29830404,,53.0250958850,-301.7568296,1964.792,,,,,,,,,,,,,,,,,
1964.875,56.53883724,-35.58833,20.95050724,,21.6772990850,-280.0795305,1964.875,,,,,,,,,,,,,,,,,
1964.958,60.04164343,-35.51667,24.52497343,,25.2517652750,-254.8277653,1964.958,,,,,,,,,,,,,,,,,
1965.042,65.66603313,-35.445,30.22103313,,30.9478249750,-223.8799403,1965.042,,,,,,,,,,,,,,,,,
1965.125,104.0794918,-35.37333,68.70616178,,69.4329536250,-154.4469867,1965.125,,,,,,,,,,,,,,,,,
1965.208,33.810746,-35.30167,-1.490924,,-0.7641321550,-155.2111188,1965.208,,,,,,,,,,,,,,,,,
1965.292,51.91739428,-35.23,16.68739428,,17.4141861250,-137.7969327,1965.292,,,,,,,,,,,,,,,,,
1965.375,5.37709468,-35.15833,-29.78123532,,-29.0544434750,-166.8513762,1965.375,,,,,,,,,,,,,,,,,
1965.458,-1.72333389,-35.08667,-36.81000389,,-36.0832120450,-202.9345882,1965.458,,,,,,,,,,,,,,,,,
1965.542,-67.67045709,-34.99,-102.6604571,,-101.9336652550,-304.8682535,1965.542,,,,,,,,,,,,,,,,,
1965.625,-48.88087667,-34.86833,-83.74920667,,-83.0224148250,-387.8906683,1965.625,,,,,,,,,,,,,,,,,
1965.708,49.50899165,-34.74667,14.76232165,,15.4891134950,-372.4015548,1965.708,,,,,,,,,,,,,,,,,
1965.792,72.58531062,-34.625,37.96031062,,38.6871024650,-333.7144523,1965.792,,,,,,,,,,,,,,,,,
1965.875,58.79101684,-34.50333,24.28768684,,25.0144786850,-308.6999736,1965.875,,,,,,,,,,,,,,,,,
1965.958,31.7128735,-34.38167,-2.6687965,,-1.9420046550,-310.6419783,1965.958,,,,,,,,,,,,,,,,,
1966.042,37.98708399,-34.26,3.72708399,,4.4538758350,-306.1881025,1966.042,,,,,,,,,,,,,,,,,
1966.125,27.66770352,-34.13833,-6.47062648,,-5.7438346350,-311.9319371,1966.125,,,,,,,,,,,,,,,,,
1966.208,32.452943,-34.01667,-1.563727,,-0.8369351550,-312.7688722,1966.208,,,,,,,,,,,,,,,,,
1966.292,35.72109051,-33.895,1.82609051,,2.5528823550,-310.2159899,1966.292,,,,,,,,,,,,,,,,,
1966.375,8.80166303,-33.77333,-24.97166697,,-24.2448751250,-334.460865,1966.375,,,,,,,,,,,,,,,,,
1966.458,-20.23886459,-33.65167,-53.89053459,,-53.1637427450,-387.6246078,1966.458,,,,,,,,,,,,,,,,,
1966.542,-94.09892243,-33.63406,-127.7329824,,-127.0061905550,-514.6307983,1966.542,,,,,,,,,,,,,,,,,
1966.625,-92.47207517,-33.72052,-126.1925952,,-125.4658033550,-640.0966017,1966.625,,,,,,,,,,,,,,,,,
1966.708,62.37871895,-33.80698,28.57173895,,29.2985307950,-610.7980709,1966.708,,,,,,,,,,,,,,,,,
1966.792,73.42035066,-33.89344,39.52691066,,40.2537025050,-570.5443684,1966.792,,,,,,,,,,,,,,,,,
1966.875,84.46007715,-33.9799,50.48017715,,51.2069689950,-519.3373994,1966.875,,,,,,,,,,,,,,,,,
1966.958,49.17109879,-34.06635,15.10474879,,15.8315406350,-503.5058587,1966.958,,,,,,,,,,,,,,,,,
1967.042,70.18272414,-34.15281,36.02991414,,36.7567059850,-466.7491528,1967.042,,,,,,,,,,,,,,,,,
1967.125,79.71222168,-34.23927,45.47295168,,46.1997435250,-420.5494092,1967.125,,,,,,,,,,,,,,,,,
1967.208,29.66852144,-34.32573,-4.65720856,,-3.9304167150,-424.4798259,1967.208,,,,,,,,,,,,,,,,,
1967.292,62.10565471,-34.41219,27.69346471,,28.4202565550,-396.0595694,1967.292,,,,,,,,,,,,,,,,,
1967.375,16.98095107,-34.49865,-17.51769893,,-16.7909070850,-412.8504765,1967.375,,,,,,,,,,,,,,,,,
1967.458,7.46148329,-34.5851,-27.12361671,,-26.3968248650,-439.2473013,1967.458,,,,,,,,,,,,,,,,,
1967.542,-86.80333416,-34.62406,-121.4273942,,-120.7006023550,-559.9479037,1967.542,,,,,,,,,,,,,,,,,
1967.625,-16.61218937,-34.61552,-51.22770937,,-50.5009175250,-610.4488212,1967.625,,,,,,,,,,,,,,,,,
1967.708,117.1147953,-34.60698,82.50781525,,83.2346070950,-527.2142141,1967.708,,,,,,,,,,,,,,,,,
1967.792,48.5440135,-34.59844,13.9455735,,14.6723653450,-512.5418488,1967.792,,,,,,,,,,,,,,,,,
1967.875,74.91598885,-34.5899,40.32608885,,41.0528806950,-471.4889681,1967.875,,,,,,,,,,,,,,,,,
1967.958,43.22134549,-34.58135,8.63999549,,9.3667873350,-462.1221808,1967.958,,,,,,,,,,,,,,,,,
1968.042,38.12815967,-34.57281,3.55534967,,4.2821415150,-457.8400392,1968.042,,,,,,,,,,,,,,,,,
1968.125,49.68018566,-34.56427,15.11591566,,15.8427075050,-441.9973317,1968.125,,,,,,,,,,,,,,,,,
1968.208,60.77988951,-34.55573,26.22415951,,26.9509513550,-415.0463804,1968.208,,,,,,,,,,,,,,,,,
1968.292,59.59446922,-34.54719,25.04727922,,25.7740710650,-389.2723093,1968.292,,,,,,,,,,,,,,,,,
1968.375,19.88145256,-34.53865,-14.65719744,,-13.9304055950,-403.2027149,1968.375,,,,,,,,,,,,,,,,,
1968.458,-25.89467919,-34.5301,-60.42477919,,-59.6979873450,-462.9007023,1968.458,,,,,,,,,,,,,,,,,
1968.542,-109.5150164,-34.49753,-144.0125464,,-143.2857545550,-606.1864568,1968.542,,,,,,,,,,,,,,,,,
1968.625,-36.80093817,-34.44094,-71.24187817,,-70.5150863250,-676.7015431,1968.625,,,,,,,,,,,,,,,,,
1968.708,61.50616864,-34.38434,27.12182864,,27.8486204850,-648.8529226,1968.708,,,,,,,,,,,,,,,,,
1968.792,50.16496084,-34.32774,15.83722084,,16.5640126850,-632.28891,1968.792,,,,,,,,,,,,,,,,,
1968.875,64.12119259,-34.27115,29.85004259,,30.5768344350,-601.7120755,1968.875,,,,,,,,,,,,,,,,,
1968.958,55.92798339,-34.21455,21.71343339,,22.4402252350,-579.2718503,1968.958,,,,,,,,,,,,,,,,,
1969.042,37.85376472,-34.15795,3.69581472,,4.4226065650,-574.8492437,1969.042,,,,,,,,,,,,,,,,,
1969.125,59.88682751,-34.10135,25.78547751,,26.5122693550,-548.3369744,1969.125,,,,,,,,,,,,,,,,,
1969.208,42.77049607,-34.04476,8.72573607,,9.4525279150,-538.8844465,1969.208,,,,,,,,,,,,,,,,,
1969.292,37.61604811,-33.98816,3.62788811,,4.3546799550,-534.5297665,1969.292,,,,,,,,,,,,,,,,,
1969.375,43.91149793,-33.93156,9.97993793,,10.7067297750,-523.8230367,1969.375,,,,,,,,,,,,,,,,,
1969.458,-7.11918085,-33.87497,-40.99415085,,-40.2673590050,-564.0903957,1969.458,,,,,,,,,,,,,,,,,
1969.542,-64.75229626,-33.90927,-98.66156626,,-97.9347744150,-662.0251701,1969.542,,,,,,,,,,,,,,,,,
1969.625,-53.01422337,-34.03448,-87.04870337,,-86.3219115250,-748.3470817,1969.625,,,,,,,,,,,,,,,,,
1969.708,55.10459107,-34.15969,20.94490107,,21.6716929150,-726.6753888,1969.708,,,,,,,,,,,,,,,,,
1969.792,49.04207124,-34.2849,14.75717124,,15.4839630850,-711.1914257,1969.792,,,,,,,,,,,,,,,,,
1969.875,94.96228417,-34.4101,60.55218417,,61.2789760150,-649.9124497,1969.875,,,,,,,,,,,,,,,,,
