Time (monthly),Surface-mass balance (SMB) (Gt/month) from MAR3.5,Discharge (D) (Gt/month) from InSAR,Total Mass Balance (MB) (Mb=SMB+D) (Gt/month),Average MB for 1961-1990 period,MB Anamoalies with respect to 1961-1990 period,Monthly Cummulative MB,Time (monthly),Time (yearly),Yearly Cumulative MB Gt (Averaged over the months),Sea level Equivalence (Gt * 1km^3/361*10^3 km^2 = SLE in meters),Yearly Cumulative MB in SLE (m),Yearly Cumulative MB in SLE (mm),Greenland error from Sasgen et al 2012 in Gt/yr,Error in m,,,,,,,,,,
1969.958,77.31825377,-34.53531,42.78294377,,43.5097356150,-606.402714,1969.958,,,,,,,,,,,,,,,,,
1970.042,62.50802724,-34.66052,27.84750724,,28.5742990850,-577.828415,1970.042,,,,,,,,,,,,,,,,,
1970.125,53.00681435,-34.78573,18.22108435,,18.9478761950,-558.8805388,1970.125,,,,,,,,,,,,,,,,,
1970.208,40.97837887,-34.91094,6.06743887,,6.7942307150,-552.086308,1970.208,,,,,,,,,,,,,,,,,
1970.292,43.54792974,-35.03615,8.51177974,,9.2385715850,-542.8477365,1970.292,,,,,,,,,,,,,,,,,
1970.375,46.35264067,-35.16135,11.19129067,,11.9180825150,-530.9296539,1970.375,,,,,,,,,,,,,,,,,
1970.458,23.96774419,-35.28656,-11.31881581,,-10.5920239650,-541.5216779,1970.458,,,,,,,,,,,,,,,,,
1970.542,-76.17437467,-35.25868,-111.4330547,,-110.7062628550,-652.2279408,1970.542,,,,,,,,,,,,,,,,,
1970.625,-12.09600714,-35.07771,-47.17371714,,-46.4469252950,-698.6748661,1970.625,,,,,,,,,,,,,,,,,
1970.708,67.28329116,-34.89674,32.38655116,,33.1133430050,-665.5615231,1970.708,,,,,,,,,,,,,,,,,
1970.792,79.15718652,-34.71576,44.44142652,,45.1682183650,-620.3933047,1970.792,,,,,,,,,,,,,,,,,
1970.875,58.31658971,-34.53479,23.78179971,,24.5085915550,-595.8847131,1970.875,,,,,,,,,,,,,,,,,
1970.958,75.89879106,-34.35382,41.54497106,,42.2717629050,-553.6129502,1970.958,,,,,,,,,,,,,,,,,
1971.042,41.08946026,-34.17285,6.91661026,,7.6434021050,-545.9695481,1971.042,,,,,,,,,,,,,,,,,
1971.125,42.67942195,-33.99188,8.68754195,,9.4143337950,-536.5552143,1971.125,,,,,,,,,,,,,,,,,
1971.208,23.77591062,-33.8109,-10.03498938,,-9.3081975350,-545.8634119,1971.208,,,,,,,,,,,,,,,,,
1971.292,33.58117198,-33.62993,-0.04875802,,0.6780338250,-545.185378,1971.292,,,,,,,,,,,,,,,,,
1971.375,51.26288128,-33.44896,17.81392128,,18.5407131250,-526.6446649,1971.375,,,,,,,,,,,,,,,,,
1971.458,-20.80455313,-33.26799,-54.07254313,,-53.3457512850,-579.9904162,1971.458,,,,,,,,,,,,,,,,,
1971.542,-117.0389199,-33.34288,-150.3817999,,-149.6550080550,-729.6454243,1971.542,,,,,,,,,,,,,,,,,
1971.625,-19.6090893,-33.67365,-53.2827393,,-52.5559474550,-782.2013717,1971.625,,,,,,,,,,,,,,,,,
1971.708,71.18666703,-34.00441,37.18225703,,37.9090488750,-744.2923228,1971.708,,,,,,,,,,,,,,,,,
1971.792,44.70146906,-34.33517,10.36629906,,11.0930909050,-733.1992319,1971.792,,,,,,,,,,,,,,,,,
1971.875,78.19303345,-34.66594,43.52709345,,44.2538852950,-688.9453466,1971.875,,,,,,,,,,,,,,,,,
1971.958,60.77244657,-34.9967,25.77574657,,26.5025384150,-662.4428082,1971.958,,,,,,,,,,,,,,,,,
1972.042,141.1756691,-35.32747,105.8481991,,106.5749909450,-555.8678173,1972.042,,,,,,,,,,,,,,,,,
1972.125,66.02327069,-35.65823,30.36504069,,31.0918325350,-524.7759847,1972.125,,,,,,,,,,,,,,,,,
1972.208,74.99173177,-35.98899,39.00274177,,39.7295336150,-485.0464511,1972.208,,,,,,,,,,,,,,,,,
1972.292,42.25245977,-36.31976,5.93269977,,6.6594916150,-478.3869595,1972.292,,,,,,,,,,,,,,,,,
1972.375,65.97365237,-36.65052,29.32313237,,30.0499242150,-448.3370353,1972.375,,,,,,,,,,,,,,,,,
1972.458,26.32433866,-36.98128,-10.65694134,,-9.9301494950,-458.2671848,1972.458,,,,,,,,,,,,,,,,,
1972.542,-8.67511953,-37.05038,-45.72549953,,-44.9987076850,-503.2658925,1972.542,,,,,,,,,,,,,,,,,
1972.625,20.23535302,-36.85781,-16.62245698,,-15.8956651350,-519.1615576,1972.625,,,,,,,,,,,,,,,,,
1972.708,79.46334008,-36.66524,42.79810008,,43.5248919250,-475.6366657,1972.708,,,,,,,,,,,,,,,,,
1972.792,95.79196119,-36.47267,59.31929119,,60.0460830350,-415.5905827,1972.792,,,,,,,,,,,,,,,,,
1972.875,57.41964913,-36.2801,21.13954913,,21.8663409750,-393.7242417,1972.875,,,,,,,,,,,,,,,,,
1972.958,60.00788673,-36.08753,23.92035673,,24.6471485750,-369.0770931,1972.958,,,,,,,,,,,,,,,,,
1973.042,93.95413641,-35.89497,58.05916641,,58.7859582550,-310.2911348,1973.042,,,,,,,,,,,,,,,,,
1973.125,35.43418963,-35.7024,-0.26821037,,0.4585814750,-309.8325534,1973.125,,,,,,,,,,,,,,,,,
1973.208,44.51370396,-35.50983,9.00387396,,9.7306658050,-300.1018876,1973.208,,,,,,,,,,,,,,,,,
1973.292,70.41102153,-35.31726,35.09376153,,35.8205533750,-264.2813342,1973.292,,,,,,,,,,,,,,,,,
1973.375,53.24956242,-35.12469,18.12487242,,18.8516642650,-245.4296699,1973.375,,,,,,,,,,,,,,,,,
1973.458,19.98863969,-34.93212,-14.94348031,,-14.2166884650,-259.6463584,1973.458,,,,,,,,,,,,,,,,,
1973.542,-33.86533227,-34.86014,-68.72547227,,-67.9986804250,-327.6450388,1973.542,,,,,,,,,,,,,,,,,
1973.625,0.46904524,-34.90875,-34.43970476,,-33.7129129150,-361.3579517,1973.625,,,,,,,,,,,,,,,,,
1973.708,71.35199225,-34.95736,36.39463225,,37.1214240950,-324.2365276,1973.708,,,,,,,,,,,,,,,,,
1973.792,65.27396193,-35.00597,30.26799193,,30.9947837750,-293.2417439,1973.792,,,,,,,,,,,,,,,,,
1973.875,43.32660681,-35.05458,8.27202681,,8.9988186550,-284.2429252,1973.875,,,,,,,,,,,,,,,,,
1973.958,59.88533754,-35.10319,24.78214754,,25.5089393850,-258.7339858,1973.958,,,,,,,,,,,,,,,,,
1974.042,67.12936842,-35.15181,31.97755842,,32.7043502650,-226.0296356,1974.042,,,,,,,,,,,,,,,,,
1974.125,42.37342112,-35.20042,7.17300112,,7.8997929650,-218.1298426,1974.125,,,,,,,,,,,,,,,,,
1974.208,75.59742116,-35.24903,40.34839116,,41.0751830050,-177.0546596,1974.208,,,,,,,,,,,,,,,,,
1974.292,62.40669292,-35.29764,27.10905292,,27.8358447650,-149.2188148,1974.292,,,,,,,,,,,,,,,,,
1974.375,21.3338572,-35.34625,-14.0123928,,-13.2856009550,-162.5044158,1974.375,,,,,,,,,,,,,,,,,
1974.458,20.40169777,-35.39486,-14.99316223,,-14.2663703850,-176.7707862,1974.458,,,,,,,,,,,,,,,,,
1974.542,-76.13784404,-35.39281,-111.530654,,-110.8038621550,-287.5746483,1974.542,,,,,,,,,,,,,,,,,
1974.625,-35.97019235,-35.3401,-71.31029235,,-70.5835005050,-358.1581488,1974.625,,,,,,,,,,,,,,,,,
1974.708,50.26888272,-35.2874,14.98148272,,15.7082745650,-342.4498743,1974.708,,,,,,,,,,,,,,,,,
1974.792,93.60121902,-35.23469,58.36652902,,59.0933208650,-283.3565534,1974.792,,,,,,,,,,,,,,,,,
1974.875,83.59948762,-35.18198,48.41750762,,49.1442994650,-234.2122539,1974.875,,,,,,,,,,,,,,,,,
1974.958,35.16611893,-35.12927,0.03684893,,0.7636407750,-233.4486132,1974.958,,,,,,,,,,,,,,,,,
1975.042,31.77097969,-35.07656,-3.30558031,,-2.5787884650,-236.0274016,1975.042,,,,,,,,,,,,,,,,,
1975.125,70.32198483,-35.02385,35.29813483,,36.0249266750,-200.0024749,1975.125,,,,,,,,,,,,,,,,,
1975.208,71.83637031,-34.97115,36.86522031,,37.5920121550,-162.4104628,1975.208,,,,,,,,,,,,,,,,,
1975.292,58.67555281,-34.91844,23.75711281,,24.4839046550,-137.9265581,1975.292,,,,,,,,,,,,,,,,,
1975.375,42.0152403,-34.86573,7.1495103,,7.8763021450,-130.050256,1975.375,,,,,,,,,,,,,,,,,
1975.458,5.93133217,-34.81302,-28.88168783,,-28.1548959850,-158.205152,1975.458,,,,,,,,,,,,,,,,,
1975.542,-56.75680807,-34.8542,-91.61100807,,-90.8842162250,-249.0893682,1975.542,,,,,,,,,,,,,,,,,
1975.625,-13.99404252,-34.98927,-48.98331252,,-48.2565206750,-297.3458889,1975.625,,,,,,,,,,,,,,,,,
1975.708,56.96992636,-35.12434,21.84558636,,22.5723782050,-274.7735107,1975.708,,,,,,,,,,,,,,,,,
1975.792,64.75084961,-35.25941,29.49143961,,30.2182314550,-244.5552792,1975.792,,,,,,,,,,,,,,,,,
1975.875,71.00775869,-35.39448,35.61327869,,36.3400705350,-208.2152087,1975.875,,,,,,,,,,,,,,,,,
1975.958,65.3902254,-35.52955,29.8606754,,30.5874672450,-177.6277414,1975.958,,,,,,,,,,,,,,,,,
1976.042,52.06007267,-35.66462,16.39545267,,17.1222445150,-160.5054969,1976.042,,,,,,,,,,,,,,,,,
1976.125,72.96124927,-35.79969,37.16155927,,37.8883511150,-122.6171458,1976.125,,,,,,,,,,,,,,,,,
1976.208,103.3365537,-35.93476,67.40179369,,68.1285855350,-54.48856027,1976.208,,,,,,,,,,,,,,,,,
1976.292,49.19396504,-36.06983,13.12413504,,13.8509268850,-40.63763339,1976.292,,,,,,,,,,,,,,,,,
1976.375,39.97960989,-36.2049,3.77470989,,4.5015017350,-36.13613165,1976.375,,,,,,,,,,,,,,,,,
1976.458,5.50939576,-36.33997,-30.83057424,,-30.1037823950,-66.23991405,1976.458,,,,,,,,,,,,,,,,,
1976.542,-59.97832729,-36.35517,-96.33349729,,-95.6067054450,-161.8466195,1976.542,,,,,,,,,,,,,,,,,
1976.625,24.51661786,-36.25052,-11.73390214,,-11.0071102950,-172.8537298,1976.625,,,,,,,,,,,,,,,,,
1976.708,73.25531867,-36.14587,37.10944867,,37.8362405150,-135.0174893,1976.708,,,,,,,,,,,,,,,,,
1976.792,116.3523291,-36.04122,80.31110913,,81.0379009750,-53.9795883,1976.792,,,,,,,,,,,,,,,,,
1976.875,63.86014275,-35.93656,27.92358275,,28.6503745950,-25.3292137,1976.875,,,,,,,,,,,,,,,,,
1976.958,77.71853034,-35.83191,41.88662034,,42.6134121850,17.28419848,1976.958,,,,,,,,,,,,,,,,,
1977.042,41.92953801,-35.72726,6.20227801,,6.9290698550,24.21326834,1977.042,,,,,,,,,,,,,,,,,
1977.125,50.80864051,-35.6226,15.18604051,,15.9128323550,40.12610069,1977.125,,,,,,,,,,,,,,,,,
1977.208,38.06949021,-35.51795,2.55154021,,3.2783320550,43.40443275,1977.208,,,,,,,,,,,,,,,,,
1977.292,46.41031967,-35.4133,10.99701967,,11.7238115150,55.12824426,1977.292,,,,,,,,,,,,,,,,,
1977.375,54.97933225,-35.30865,19.67068225,,20.3974740950,75.52571836,1977.375,,,,,,,,,,,,,,,,,
1977.458,12.41904661,-35.20399,-22.78494339,,-22.0581515450,53.46756681,1977.458,,,,,,,,,,,,,,,,,
1977.542,-63.44997717,-35.20632,-98.65629717,,-97.9295053250,-44.46193851,1977.542,,,,,,,,,,,,,,,,,
1977.625,-17.36351924,-35.31562,-52.67913924,,-51.9523473950,-96.41428591,1977.625,,,,,,,,,,,,,,,,,
1977.708,78.28061909,-35.42493,42.85568909,,43.5824809350,-52.83180497,1977.708,,,,,,,,,,,,,,,,,
1977.792,56.36680429,-35.53424,20.83256429,,21.5593561350,-31.27244884,1977.792,,,,,,,,,,,,,,,,,
1977.875,89.29182735,-35.64354,53.64828735,,54.3750791950,23.10263036,1977.875,,,,,,,,,,,,,,,,,
1977.958,82.3454103,-35.75285,46.5925603,,47.3193521450,70.4219825,1977.958,,,,,,,,,,,,,,,,,
1978.042,69.00569034,-35.86215,33.14354034,,33.8703321850,104.2923147,1978.042,,,,,,,,,,,,,,,,,
1978.125,33.35292899,-35.97146,-2.61853101,,-1.8917391650,102.4005755,1978.125,,,,,,,,,,,,,,,,,
1978.208,47.99878936,-36.08076,11.91802936,,12.6448212050,115.0453967,1978.208,,,,,,,,,,,,,,,,,
1978.292,60.96300116,-36.19007,24.77293116,,25.4997230050,140.5451197,1978.292,,,,,,,,,,,,,,,,,
1978.375,62.52608723,-36.29937,26.22671723,,26.9535090750,167.4986288,1978.375,,,,,,,,,,,,,,,,,
1978.458,52.22081317,-36.40868,15.81213317,,16.5389250150,184.0375538,1978.458,,,,,,,,,,,,,,,,,
1978.542,-79.65381681,-36.4133,-116.0671168,,-115.3403249550,68.69722887,1978.542,,,,,,,,,,,,,,,,,
1978.625,-24.17521318,-36.31323,-60.48844318,,-59.7616513350,8.935577533,1978.625,,,,,,,,,,,,,,,,,
1978.708,53.42146376,-36.21316,17.20830376,,17.9350956050,26.87067314,1978.708,,,,,,,,,,,,,,,,,
1978.792,101.4929556,-36.11309,65.37986556,,66.1066574050,92.97733054,1978.792,,,,,,,,,,,,,,,,,
1978.875,66.55381581,-36.01302,30.54079581,,31.2675876550,124.2449182,1978.875,,,,,,,,,,,,,,,,,
1978.958,65.65753899,-35.91295,29.74458899,,30.4713808350,154.716299,1978.958,,,,,,,,,,,,,,,,,
1979.042,70.25485617,-35.81288,34.44197617,,35.1687680150,189.885067,1979.042,,,,,,,,,,,,,,,,,
1979.125,54.91164856,-35.71281,19.19883856,,19.9256304050,209.8106975,1979.125,,,,,,,,,,,,,,,,,
1979.208,69.17520466,-35.61274,33.56246466,,34.2892565050,244.099954,1979.208,,,,,,,,,,,,,,,,,
1979.292,37.95342673,-35.51267,2.44075673,,3.1675485750,247.2675025,1979.292,,,,,,,,,,,,,,,,,
1979.375,27.12868416,-35.4126,-8.28391584,,-7.5571239950,239.7103785,1979.375,,,,,,,,,,,,,,,,,
1979.458,18.31393933,-35.31253,-16.99859067,,-16.2717988250,223.4385797,1979.458,,,,,,,,,,,,,,,,,
1979.542,-73.35673836,-35.26438,-108.6211184,,-107.8943265550,115.5442532,1979.542,,,,,,,,,,,,,,,,,
1979.625,-31.08352651,-35.26812,-66.35164651,,-65.6248546650,49.91939849,1979.625,,,,,,,,,,,,,,,,,
1979.708,37.04473505,-35.27188,1.77285505,,2.4996468950,52.41904539,1979.708,,,,,,,,,,,,,,,,,
1979.792,65.70096634,-35.27562,30.42534634,,31.1521381850,83.57118357,1979.792,,,,,,,,,,,,,,,,,
1979.875,61.62626788,-35.27938,26.34688788,,27.0736797250,110.6448633,1979.875,,,,,,,,,,,,,,,,,
1979.958,79.17998632,-35.28312,43.89686632,,44.6236581650,155.2685215,1979.958,,,,,,,,,,,,,,,,,
1980.042,71.1827971,-35.28688,35.8959171,,36.6227089450,191.8912304,1980.042,,,,,,,,,,,,,,,,,
1980.125,62.11062206,-35.29062,26.82000206,,27.5467939050,219.4380243,1980.125,,,,,,,,,,,,,,,,,
1980.208,64.40911414,-35.29438,29.11473414,,29.8415259850,249.2795503,1980.208,,,,,,,,,,,,,,,,,
1980.292,53.84587043,-35.29812,18.54775043,,19.2745422750,268.5540926,1980.292,,,,,,,,,,,,,,,,,
1980.375,40.25220933,-35.30188,4.95032933,,5.6771211750,274.2312137,1980.375,,,,,,,,,,,,,,,,,
1980.458,-6.21878343,-35.30562,-41.52440343,,-40.7976115850,233.4336022,1980.458,,,,,,,,,,,,,,,,,
1980.542,-74.85959449,-35.24545,-110.1050445,,-109.3782526550,124.0553495,1980.542,,,,,,,,,,,,,,,,,
1980.625,-32.10751133,-35.12135,-67.22886133,,-66.5020694850,57.55328002,1980.625,,,,,,,,,,,,,,,,,
1980.708,40.39746003,-34.99726,5.40020003,,6.1269918750,63.6802719,1980.708,,,,,,,,,,,,,,,,,
1980.792,37.97435749,-34.87316,3.10119749,,3.8279893350,67.50826123,1980.792,,,,,,,,,,,,,,,,,
1980.875,76.27092637,-34.74906,41.52186637,,42.2486582150,109.7569194,1980.875,,,,,,,,,,,,,,,,,
1980.958,44.87781287,-34.62497,10.25284287,,10.9796347150,120.7365542,1980.958,,,,,,,,,,,,,,,,,
1981.042,43.58524033,-34.50087,9.08437033,,9.8111621750,130.5477163,1981.042,,,,,,,,,,,,,,,,,
1981.125,47.11668398,-34.37677,12.73991398,,13.4667058250,144.0144222,1981.125,,,,,,,,,,,,,,,,,
1981.208,34.85894885,-34.25267,0.60627885,,1.3330706950,145.3474929,1981.208,,,,,,,,,,,,,,,,,
1981.292,66.39948422,-34.12858,32.27090422,,32.9976960650,178.3451889,1981.292,,,,,,,,,,,,,,,,,
1981.375,45.24960859,-34.00448,11.24512859,,11.9719204350,190.3171094,1981.375,,,,,,,,,,,,,,,,,
1981.458,-28.05615294,-33.88038,-61.93653294,,-61.2097410950,129.1073683,1981.458,,,,,,,,,,,,,,,,,
1981.542,-100.9539004,-33.88819,-134.8420904,,-134.1152985550,-5.007930293,1981.542,,,,,,,,,,,,,,,,,
1981.625,-21.11274953,-34.02792,-55.14066953,,-54.4138776850,-59.42180798,1981.625,,,,,,,,,,,,,,,,,
1981.708,47.41135177,-34.16764,13.24371177,,13.9705036150,-45.45130436,1981.708,,,,,,,,,,,,,,,,,
1981.792,68.88773543,-34.30736,34.58037543,,35.3071672750,-10.14413709,1981.792,,,,,,,,,,,,,,,,,
1981.875,54.25293911,-34.44708,19.80585911,,20.5326509550,10.38851387,1981.875,,,,,,,,,,,,,,,,,
1981.958,49.71125438,-34.58681,15.12444438,,15.8512362250,26.23975009,1981.958,,,,,,,,,,,,,,,,,
1982.042,41.09042575,-34.72653,6.36389575,,7.0906875950,33.33043769,1982.042,,,,,,,,,,,,,,,,,
1982.125,69.13877697,-34.86625,34.27252697,,34.9993188150,68.3297565,1982.125,,,,,,,,,,,,,,,,,
1982.208,58.1921869,-35.00597,23.1862169,,23.9130087450,92.24276525,1982.208,,,,,,,,,,,,,,,,,
1982.292,53.57975213,-35.14569,18.43406213,,19.1608539750,111.4036192,1982.292,,,,,,,,,,,,,,,,,
1982.375,13.61049752,-35.28542,-21.67492248,,-20.9481306350,90.45548859,1982.375,,,,,,,,,,,,,,,,,
1982.458,-29.20668498,-35.42514,-64.63182498,,-63.9050331350,26.55045545,1982.458,,,,,,,,,,,,,,,,,
1982.542,-72.50174284,-35.46316,-107.9649028,,-107.2381109550,-80.6876555,1982.542,,,,,,,,,,,,,,,,,
1982.625,-8.95683794,-35.39948,-44.35631794,,-43.6295260950,-124.3171816,1982.625,,,,,,,,,,,,,,,,,
1982.708,53.96713721,-35.3358,18.63133721,,19.3581290550,-104.9590525,1982.708,,,,,,,,,,,,,,,,,
1982.792,64.99336005,-35.27212,29.72124005,,30.4480318950,-74.51102065,1982.792,,,,,,,,,,,,,,,,,
1982.875,52.52946239,-35.20844,17.32102239,,18.0478142350,-56.46320641,1982.875,,,,,,,,,,,,,,,,,
1982.958,65.8398787,-35.14476,30.6951187,,31.4219105450,-25.04129587,1982.958,,,,,,,,,,,,,,,,,
1983.042,47.45370629,-35.08108,12.37262629,,13.0994181350,-11.94187773,1983.042,,,,,,,,,,,,,,,,,
1983.125,79.64031568,-35.0174,44.62291568,,45.3497075250,33.40782979,1983.125,,,,,,,,,,,,,,,,,
1983.208,43.51338354,-34.95372,8.55966354,,9.2864553850,42.69428518,1983.208,,,,,,,,,,,,,,,,,
1983.292,63.5066869,-34.89003,28.6166569,,29.3434487450,72.03773392,1983.292,,,,,,,,,,,,,,,,,
1983.375,33.53438113,-34.82635,-1.29196887,,-0.5651770250,71.4725569,1983.375,,,,,,,,,,,,,,,,,
1983.458,13.34486671,-34.76267,-21.41780329,,-20.6910114450,50.78154545,1983.458,,,,,,,,,,,,,,,,,
1983.542,-31.46440354,-34.74337,-66.20777354,,-65.4809816950,-14.69943624,1983.542,,,,,,,,,,,,,,,,,
1983.625,33.78168261,-34.76844,-0.98675739,,-0.2599655450,-14.95940179,1983.625,,,,,,,,,,,,,,,,,
1983.708,59.66335039,-34.79351,24.86984039,,25.5966322350,10.63723045,1983.708,,,,,,,,,,,,,,,,,
1983.792,57.81236322,-34.81858,22.99378322,,23.7205750650,34.35780551,1983.792,,,,,,,,,,,,,,,,,
1983.875,76.61835088,-34.84365,41.77470088,,42.5014927250,76.85929824,1983.875,,,,,,,,,,,,,,,,,
1983.958,40.50976124,-34.86872,5.64104124,,6.3678330850,83.22713132,1983.958,,,,,,,,,,,,,,,,,
1984.042,59.74423928,-34.89378,24.85045928,,25.5772511250,108.8043824,1984.042,,,,,,,,,,,,,,,,,
